cd ~/EnergyLenscd ~/EnergyLens
git add -A
git commit -m "Add ENTSO-E generation features to production pipeline"
git push
gcloud run deploy energylens --source . --region europe-north1time,SpotPriceEUR,SpotPriceDKK,temperature_2m,wind_speed_10m,direct_radiation,diffuse_radiation,cloud_cover,precipitation,wind_generation_mw,solar_generation_mw,renewable_generation,total_generation_mw,gen_B15,gen_biomass,gen_fossil_gas,gen_fossil_hard_coal,gen_fossil_oil,gen_hydro_river,gen_solar,gen_solar_thermal,gen_wind_offshore,gen_wind_onshore
2026-07-09 23:00:00,143.55250175,1073.06930575,,,,,,,540.94825,59.597445,600.545695,1123.069058,,485.37850000000003,32.864025,0.070993,4.209845,,2.9447200000000002,56.652725000000004,211.3665,329.58175
2026-07-10 00:00:00,139.91249875,1045.8599195,16.375,9.0,0.0,0.0,3.0,0.0,463.546,58.97503,522.52103,1005.67699625,,456.56825000000003,22.310575,0.04186375,4.2352775000000005,,2.48163,56.4934,167.1075,296.4385
2026-07-10 01:00:00,138.017498,1031.69459925,16.025000000000002,8.700000000000001,0.0,0.0,23.5,0.0,390.9225,58.140905,449.063405,915.7003465,,425.04725,37.347325,0.041414,4.2009525,,2.15078,55.990125,124.12225,266.80025
2026-07-10 02:00:00,138.12250125,1032.4795092499999,15.725,8.575000000000001,0.0,0.0,19.0,0.0,340.26824999999997,58.783742499999995,399.0519925,832.0284445,,412.33275000000003,16.402250000000002,0.041994500000000004,4.199457499999999,,3.2464675,55.537275,123.20249999999999,217.06575
2026-07-10 03:00:00,142.53250125,1065.4447,15.574999999999998,8.275,0.0,0.5,22.5,0.0,272.60235,104.054025,376.656375,823.2638804999999,,424.42775,17.9,0.041828,4.2379275,,47.781025,56.273,88.35085000000001,184.2515
2026-07-10 04:00:00,151.29000100000002,1130.9078865000001,15.950000000000001,8.1,9.075000000000001,31.175,26.75,0.0,187.434825,265.57745,453.012275,889.09648325,,410.14025,21.713675,0.04175325,4.18853,,210.141,55.43645,69.28382500000001,118.15100000000001
2026-07-10 05:00:00,147.852501,1105.21223025,16.325,6.575,56.275,82.72500000000001,29.0,0.0,137.53925,592.3788999999999,729.91815,1153.95402425,,403.0515,16.764675,0.03976175,4.1799375,,536.86275,55.516149999999996,44.749425,92.78982500000001
2026-07-10 06:00:00,134.59,1006.073709,18.400000000000002,7.1000000000000005,142.32500000000002,122.425,21.25,0.0,108.61562500000001,1113.135825,1221.75145,1679.038471,,402.06775,50.9845,0.0539435,4.1808275,,1060.07375,53.062075,32.967375000000004,75.64825
2026-07-10 07:00:00,122.20249749999999,913.47588925,20.075,6.5,258.52500000000003,147.975,9.0,0.0,84.2211,1739.624175,1823.845275,2222.59703025,,382.62,11.927175,0.042007749999999996,4.1625725,,1685.8775,53.746674999999996,17.574925,66.646175
2026-07-10 08:00:00,100.54999925,751.62129925,21.575,7.4750000000000005,368.625,168.375,16.75,0.0,74.646155,2191.8083500000002,2266.454505,2683.69808925,,384.534,28.67585,0.04219425,3.99154,,2136.2925,55.51585,14.823755,59.8224
2026-07-10 09:00:00,78.23999975,584.8518222499999,22.75,8.35,424.875,199.875,31.0,0.0,63.2554925,2538.710575,2601.9660675000005,2932.776447,,306.6495,21.192,0.042327000000000004,2.9265525,,2482.165,56.545575,7.3597675,55.895725
2026-07-10 10:00:00,59.459998999999996,444.46943875,23.025000000000002,9.9,442.82500000000005,233.17500000000004,45.25,0.0,76.26140000000001,2643.4314,2719.6928,3000.1287549999997,,256.70074999999997,21.24425,0.0325275,2.4584275,,2588.3075,55.1239,12.1082,64.1532
2026-07-10 11:00:00,37.35999975,279.26973425,24.125,10.0,380.45,254.04999999999998,50.0,0.0,105.42089999999999,2624.9608749999998,2730.381775,2988.70731625,,237.46224999999998,18.4047,0.042951249999999996,2.41564,,2568.8725,56.088375,13.77,91.65090000000001
2026-07-10 12:00:00,40.950001,306.1053525,24.650000000000002,12.424999999999999,316.175,240.32500000000002,50.5,0.0,125.33814999999998,2683.899225,2809.237375,3059.08140675,,230.34,17.079425,0.03353175,2.391075,,2630.4175,53.481725,11.66715,113.67099999999999
2026-07-10 13:00:00,62.099999749999995,464.20370825,25.3,12.075000000000001,299.375,212.625,51.0,0.0,141.10873,2621.6631749999997,2762.771905,3020.1124480000003,,236.264,18.61755,0.0331755,2.4258175,,2566.05,55.613175,8.99823,132.1105
2026-07-10 14:00:00,88.38749975,660.70539925,25.8,12.875,328.50000000000006,223.25,53.25,0.0,182.28325,2384.385275,2566.668525,2856.0969905,,271.3255,15.0803,0.062123,2.9605425,,2329.5299999999997,54.855275,29.805500000000002,152.47775000000001
2026-07-10 15:00:00,114.0925005,852.8528505,25.75,13.424999999999999,303.175,189.32500000000002,52.0,0.0,235.068975,1918.112475,2153.18145,2453.428714,,287.2235,9.5686025,0.037909,3.4172525,,1863.72,54.392475000000005,65.03597500000001,170.03300000000002
2026-07-10 16:00:00,128.70000075000002,962.0453755,24.875,14.450000000000001,254.82500000000002,163.17499999999998,31.0,0.0,263.270175,1358.7395,1622.0096749999998,2026.04766925,,388.5055,11.43495,0.07625925,4.021285,,1303.8125,54.927,85.368425,177.90175
2026-07-10 17:00:00,165.33749775,1235.9143295,23.825,14.325000000000001,176.79999999999998,147.45000000000002,40.0,0.0,275.75955,716.0538,991.81335,1472.77722275,,462.47125,14.268725,0.17702025,4.0468775,,660.86925,55.18455,101.06255,174.697
2026-07-10 18:00:00,187.38999925000002,1400.75898325,23.05,12.25,86.10000000000001,110.64999999999999,46.75,0.0,223.487625,274.90515,498.39277500000003,1024.69247675,,497.288,24.6659,0.17730174999999998,4.1685,,219.3895,55.51565,88.696125,134.79149999999998
2026-07-10 19:00:00,176.984997,1322.980551,22.349999999999998,10.15,25.7,59.300000000000004,50.0,0.0,214.837225,106.73225,321.569475,864.4070322499999,,516.63275,21.83045,0.17723725,4.19712,,49.9015,56.83075,105.566975,109.27025
2026-07-10 20:00:00,168.0,1255.8168,21.349999999999998,8.475,2.55,14.450000000000001,49.75,0.0,243.39600000000002,57.454339999999995,300.85034,803.43902075,,483.124,15.102725,0.17667075,4.185285,,2.5738149999999997,54.880525,120.006,123.39
2026-07-10 21:00:00,154.46249775,1154.622617,20.275000000000002,7.75,0.0,0.0,50.5,0.0,265.8775,56.2763675,322.1538675,772.70423075,,431.56100000000004,14.623524999999999,0.17705075,4.1887875,,1.5054925,54.770875000000004,131.329,134.5485
2026-07-10 22:00:00,150.39749925,1124.23634675,19.599999999999998,7.625,0.0,0.0,48.5,0.0,180.743075,56.850162499999996,237.59323750000001,809.77332875,,457.94025,109.88765000000001,0.17428875,4.1779025,,1.4865875,55.363575,66.111575,114.6315
2026-07-10 23:00:00,143.904999,1075.704258,18.849999999999998,6.3999999999999995,0.0,0.0,38.0,0.0,108.41815,56.6526,165.07074999999998,631.501078,,428.42674999999997,33.776075,0.056478,4.171025,,1.503075,55.149525,24.8418,83.57634999999999
2026-07-11 00:00:00,141.08250425,1054.6058275,18.325,5.75,0.0,0.0,21.5,0.0,85.942365,56.836405,142.77877,538.6289765,,379.786,11.836885,0.038099,4.1892225,,1.5047549999999998,55.331649999999996,10.48509,75.457275
2026-07-11 01:00:00,140.6050035,1051.03646175,17.775000000000002,4.8500000000000005,0.0,0.0,37.75,0.0,83.6262625,56.52213,140.1483925,541.811794,,370.15999999999997,27.276175000000002,0.0387165,4.18851,,1.516605,55.005525,11.4527625,72.1735
2026-07-11 02:00:00,140.39249825000002,1049.4479637499999,17.224999999999998,6.05,0.0,0.0,65.0,0.0,86.817,56.66225,143.47924999999998,543.7637560000001,,370.40625,25.653375,0.038221,4.18666,,2.1675,54.494749999999996,13.827875,72.989125
2026-07-11 03:00:00,138.89250175,1038.23533975,16.825,5.575,0.0,0.5,59.0,0.0,89.95865,108.02324999999999,197.9819,615.278155,,392.71075,20.368225,0.0390525,4.1782275,,52.556875,55.466375,15.357925000000002,74.600725
2026-07-11 04:00:00,136.4050025,1019.6410342500001,17.05,4.575,5.125,25.625,56.5,0.0,73.14203499999999,275.660975,348.80301000000003,780.09069625,,401.36375,25.694425000000003,0.03893375,4.1905775,,219.89100000000002,55.769975,7.1254599999999995,66.016575
2026-07-11 05:00:00,124.0475005,927.26747125,18.05,4.6,36.225,74.275,48.25,0.0,77.095935,652.7474500000001,729.843385,1147.04672925,,394.01475,19.05885,0.03849925,4.091245,,599.2535,53.49395,13.075235,64.0207
2026-07-11 06:00:00,115.4525015,863.018994,19.375,5.3,108.39999999999999,118.35000000000001,38.0,0.0,91.181275,1245.498275,1336.67955,1568.2625727500001,,201.0665,28.0913,0.03647025,2.3887525,,1192.37725,53.121025,19.834875,71.3464
2026-07-11 07:00:00,74.1050005,553.94228925,21.1,5.825,202.475,154.025,27.5,0.0,131.941975,1787.2786,1919.220575,2001.875766,,56.153525,25.59395,0.0337725,0.8739435,,1732.7875,54.4911,39.26425,92.677725
2026-07-11 08:00:00,16.875,126.1423125,22.599999999999998,7.75,348.05,172.70000000000002,10.5,0.0,140.664225,2114.129,2254.793225,2358.38235325,,82.1143,20.531325000000002,0.03416625,0.909337,,2057.44,56.689,46.5858,94.07842500000001
2026-07-11 09:00:00,7.155,53.4843405,23.925,8.75,459.05,188.70000000000002,2.5,0.0,151.125725,2449.080325,2600.2060500000002,2718.4739675,,91.510475,25.806475,0.034777,0.9161905,,2392.3375,56.742824999999996,59.0469,92.078825
2026-07-11 10:00:00,6.699999999999999,50.083169999999996,25.5,10.6,535.6,206.15,1.5,0.0,173.390075,2437.603175,2610.9932500000004,2745.519738,,105.431725,28.141824999999997,0.03532,0.917618,,2382.26,55.343175,78.614625,94.77545
2026-07-11 11:00:00,5.8,43.35558,26.5,11.799999999999999,551.6750000000001,228.82500000000002,4.75,0.0,168.824325,2263.73385,2432.558175,2550.803057,,89.8715,27.4242,0.03489766666666667,0.9230087499999999,,2208.5550000000003,55.17885,65.60419999999999,103.220125
2026-07-11 12:00:00,5.0975,38.10432225,26.925,12.325000000000001,571.85,230.17499999999998,19.0,0.0,146.84155,2080.34,2227.1815500000002,2332.8779885,,83.64477500000001,21.103175,0.03418,0.9143085,,2023.935,56.405,25.192300000000003,121.64925
2026-07-11 13:00:00,5.055,37.7866305,27.275000000000002,13.225000000000001,567.45,217.79999999999998,34.0,0.0,213.221525,1978.6639,2191.885425,2285.69420775,,73.464725,19.393349999999998,0.0341765,0.91653125,,1920.6575,58.0064,40.757774999999995,172.46375
2026-07-11 14:00:00,9.5075,71.06951325,26.974999999999998,14.199999999999998,518.4250000000001,201.57500000000002,40.75,0.0,272.54415,1860.870575,2133.414725,2231.50068225,,77.135625,20.01125,0.029575249999999997,0.9095070000000001,,1803.6075,57.263075,61.800399999999996,210.74375
2026-07-11 15:00:00,75.1825005,561.9967095,26.375,15.350000000000001,432.425,184.32500000000002,40.25,0.0,406.08700000000005,1661.1603,2067.2473,2183.8068952500003,,95.72335,19.7431,0.0268915,1.06625375,,1613.32,47.8403,135.04525,271.04175
2026-07-11 16:00:00,120.78499975,902.8799515000001,25.974999999999998,13.5,310.15000000000003,169.6,35.25,0.0,383.33522500000004,1144.31945,1527.654675,1858.46298575,,298.2915,30.072049999999997,0.036188250000000005,2.4085725,,1090.262,54.05745,102.036475,281.29875
2026-07-11 17:00:00,141.170002,1055.25988175,25.525000000000002,12.4,176.475,148.525,30.75,0.0,355.38779999999997,677.095725,1032.483525,1708.5838159999998,,617.033,54.92675,0.0385485,4.1019925,,616.225,60.870725,94.6773,260.7105
2026-07-11 18:00:00,151.892498,1135.4116119999999,24.900000000000002,11.15,95.075,112.675,27.5,0.0,520.51375,325.51122499999997,846.0249749999999,1620.00560375,,695.8530000000001,73.6716,0.08804375,4.367985,,262.9985,62.512725,235.8635,284.65025
2026-07-11 19:00:00,156.4074975,1169.16168475,23.900000000000002,10.174999999999999,34.949999999999996,67.8,18.5,0.0,718.6279999999999,137.017525,855.6455249999999,1661.72826575,,732.455,69.13825,0.08818575000000001,4.401305,,73.844025,63.1735,383.06725,335.56075
2026-07-11 20:00:00,154.88749725,1157.7995310000001,22.8,9.375,2.525,17.724999999999998,37.25,0.0,852.33175,68.52048500000001,920.852235,1713.779929,,720.011,68.416825,0.088739,4.41113,,5.14946,63.371025,442.1645,410.16725
2026-07-11 21:00:00,145.60000225,1088.37457675,21.724999999999998,9.525,0.0,0.0,50.25,0.0,1033.3719999999998,65.80569750000001,1099.1776975,1940.46937725,,726.3407500000001,110.51505,0.042659749999999996,4.3932199999999995,,2.8152225,62.990475,557.72325,475.64875
2026-07-11 22:00:00,137.4424975,1027.39641325,20.775000000000002,9.375,0.0,0.0,50.25,0.0,1196.9595,66.0287275,1262.9882275,2042.6556225,,710.55475,64.6912,0.02928,4.392165,,2.9744275,63.0543,677.7605,519.1990000000001
2026-07-11 23:00:00,131.88499825,985.8535505,20.2,9.275,0.0,0.0,55.0,0.0,1169.45325,66.2875725,1235.7408225,2015.26111075,,710.5889999999999,64.48795,0.028465749999999998,4.4148724999999995,,3.0793225,63.20825,659.94475,509.5085
2026-07-12 00:00:00,125.5700015,938.648318,19.675,9.0,0.0,0.0,62.5,0.0,1272.77925,57.608185,1330.387435,2107.232085,,707.97075,64.491225,0.02776,4.354915,,3.230585,54.3776,706.757,566.02225
2026-07-12 01:00:00,125.09999825,935.134997,19.25,9.275,0.0,0.0,58.25,0.0,1373.156,52.29810225,1425.45410225,2219.8575272499997,,723.479,66.503625,0.02722,4.413995,,0.44147725,51.856625,781.8377499999999,591.31825
2026-07-12 02:00:00,122.8825015,918.55898675,19.0,8.55,0.0,0.0,80.0,0.0,1307.76225,74.54861249999999,1382.3108625,2163.793151,,711.27025,65.742775,0.0294835,4.43978,,6.2340125,68.3146,748.33475,559.4275
2026-07-12 03:00:00,119.9799995,896.86249425,18.55,8.575000000000001,0.0,0.0,85.5,0.0,1261.4009999999998,117.943525,1379.344525,2180.98027225,,728.6342500000001,68.51975,0.03020975,4.451537500000001,,49.385525,68.55799999999999,725.1705,536.2305
2026-07-12 04:00:00,111.612501,834.31460625,18.55,9.0,5.6000000000000005,27.150000000000002,78.75,0.0,1212.6465,265.42205,1478.06855,2270.19756275,,719.3995,68.253775,0.02994525,4.4457925,,196.8545,68.56755,730.925,481.7215
2026-07-12 05:00:00,99.77499975,745.82810075,19.275,9.075000000000001,42.625,79.375,71.75,0.0,1019.8507500000001,546.0304,1565.8811500000002,2316.9762495,,653.144,93.843775,0.029772,4.0775525,,476.38075000000003,69.64965000000001,583.9517500000001,435.899
2026-07-12 06:00:00,62.15249925,464.59614700000003,20.724999999999998,8.9,130.85,122.14999999999999,67.5,0.0,1087.44,873.41805,1960.8580499999998,2286.9083355000002,,281.95,42.310775,0.02968025,1.75983025,,807.285,66.13305,580.9775,506.46250000000003
2026-07-12 07:00:00,5.9625,44.57028375,22.400000000000002,9.450000000000001,235.42499999999998,150.825,72.5,0.0,887.7674999999999,1025.7136500000001,1913.48115,2093.97972075,,147.68175000000002,31.7979,0.0298975,0.98902325,,963.831,61.88265,434.16925000000003,453.59825
2026-07-12 08:00:00,1.69,12.632919000000001,23.95,9.875,293.90000000000003,182.6,67.25,0.0,672.85025,1412.117675,2084.967925,2281.7342595,,162.02775,33.715425,0.029212,0.9939475,,1348.9375,63.180175,297.1665,375.68375000000003
2026-07-12 09:00:00,0.1225,0.91569975,25.45,10.725000000000001,368.45,206.54999999999998,65.0,0.0,505.105,1524.4528999999998,2029.5578999999998,2309.7032339999996,,234.0725,44.999425,0.029514,1.043895,,1459.705,64.7479,176.174,328.931
2026-07-12 10:00:00,-1.7625000000000002,-13.17486375,26.575,12.049999999999999,404.125,216.375,58.0,0.0,333.331005,1228.854425,1562.18543,1867.20434725,,255.48025,48.460625,0.03002975,1.0480125,,1164.3925,64.46192500000001,9.791505,323.5395
2026-07-12 11:00:00,-0.0875,-0.65407125,27.5,13.299999999999999,542.525,230.975,53.0,0.0,432.0876,1293.2942,1725.3817999999999,2151.0207675,,359.78125,64.70595,0.0292325,1.122535,,1225.075,68.2192,9.33385,422.75375
2026-07-12 12:00:00,-0.0825,-0.61669575,27.900000000000002,14.85,576.0749999999999,227.92499999999998,32.0,0.0,521.5777475,1284.241125,1805.8188725,2331.973766,,446.60575,78.340025,0.030281000000000002,1.1788375,,1211.8375,72.403625,6.3559975,515.22175
2026-07-12 13:00:00,-0.7975,-5.96139225,27.875,13.975000000000001,528.6750000000001,229.82500000000002,18.75,0.0,677.37195,1268.015975,1945.387925,2440.582934,,419.9045,74.119625,0.029713999999999997,1.14117,,1196.4825,71.533475,87.67795000000001,589.694
2026-07-12 14:00:00,0.2675,1.99958925,27.650000000000002,13.4,342.8,238.19999999999996,40.75,0.0,1127.69925,1465.81455,2593.5138,3085.4484899999998,,416.668,74.071275,0.029935,1.16548,,1388.235,77.57955000000001,442.46725,685.232
2026-07-12 15:00:00,11.7425,87.77636175,27.175,15.200000000000001,246.29999999999998,169.7,38.75,0.0,1670.279,1496.69935,3166.97835,3659.587643,,421.01075000000003,70.126125,0.03000733333333333,1.4499125,,1415.8125,80.88685,889.3417499999999,780.93725
2026-07-12 16:00:00,93.347501,697.7819045,26.650000000000002,14.85,246.375,173.375,42.5,0.0,1948.81075,1269.974275,3218.785025,3801.27886525,,514.1532500000001,65.724575,0.03000275,2.5860125,,1189.14175,80.832525,1069.8425,878.96825
2026-07-12 17:00:00,131.827503,985.42376775,26.099999999999998,13.475,179.0,136.25,31.0,0.0,1899.514,720.04645,2619.56045,3335.5000047500002,,646.3612499999999,65.7123,0.02911725,3.8368875,,639.396,80.65045,1082.8600000000001,816.654
2026-07-12 18:00:00,140.749996,1052.12029525,25.05,11.875,106.14999999999999,111.60000000000001,15.75,0.0,1781.5755000000001,303.0817,2084.6572,2918.89204625,,747.48275,82.251525,0.02879125,4.47178,,221.95024999999998,81.13145,1131.655,649.9205
2026-07-12 19:00:00,144.48749924999998,1080.05850575,24.0,10.45,31.400000000000002,64.35000000000001,7.5,0.0,1700.37525,137.38125,1837.7565,2739.17559875,,806.17575,90.709875,0.02913375,4.50434,,55.54925,81.832,1115.8225,584.5527500000001
2026-07-12 20:00:00,144.93000025,1083.366245,21.95,10.0,3.6,15.149999999999999,1.75,0.0,1690.2485,84.46998,1774.71848,2599.11956275,,755.6632500000001,64.203375,0.02976525,4.5046925,,4.203305,80.26667499999999,1109.9325,580.316
2026-07-12 21:00:00,139.31749725,1041.4122235,20.225,10.275,0.0,0.0,25.75,0.10000000000000002,1533.91175,82.1625875,1616.0743375,2310.9220100000002,,641.4802500000001,48.8992,0.0292325,4.43899,,4.6250875,77.5375,1008.0752500000001,525.8365
2026-07-12 22:00:00,129.7300015,969.73176125,18.650000000000002,9.175,0.0,0.0,28.5,0.5625,1442.279,82.0601625,1524.3391625,2177.91233025,,605.578,43.548725,0.02897775,4.417465,,5.2950125,76.76515,880.332,561.947
2026-07-12 23:00:00,124.46999725,930.4132294999999,17.775000000000002,9.725,0.0,0.0,39.75,0.125,1352.771,81.2754175,1434.0464175000002,2124.1045535000003,,636.819,48.7867,0.0296635,4.4227725,,3.9415175,77.3339,750.4415,602.3295
2026-07-13 00:00:00,120.40999975,900.06474825,,,,,,,1352.3667500000001,81.5277825,1433.8945325,2079.46351675,,597.0242499999999,44.1054,0.02961925,4.409715,,4.4336825,77.0941,702.6245,649.74225
2026-07-13 01:00:00,121.2749995,906.53062125,,,,,,,1292.9375,71.32986499999998,1364.2673650000002,1937.3403547500002,,532.19825,36.485525,0.02954475,4.3596699999999995,,3.72504,67.60482499999999,602.48875,690.44875
2026-07-13 02:00:00,123.5024985,923.18117625,,,,,,,1321.57475,68.03834499999999,1389.613095,1924.20931775,,498.9105,31.35505,0.02966025,4.301012500000001,,6.0978200000000005,61.940525,617.97775,703.597
2026-07-13 03:00:00,133.88499825,1000.790362,,,,,,,1302.1292500000002,102.76792499999999,1404.897175,1946.87035,,504.881,32.79675,0.0288425,4.2665825,,41.288775,61.479150000000004,592.1795,709.94975
2026-07-13 04:00:00,149.1950035,1115.23265125,,,,,,,1260.141,258.449,1518.5900000000001,2093.60330825,,532.53075,38.210575,0.02810575,4.2438775,,197.37575,61.07325,632.94025,627.20075
2026-07-13 05:00:00,156.682499,1171.2016800000001,,,,,,,1057.416,600.339575,1657.7555750000001,2300.02823075,,591.44125,46.472625,0.02725075,4.33153,,537.17325,63.166325,578.4739999999999,478.942
2026-07-13 06:00:00,138.98749725,1038.93154225,,,,,,,924.3175,1039.10315,1963.42065,2572.6391522500003,,561.8832500000001,43.050225,0.02817725,4.25685,,977.04,62.06315,498.74150000000003,425.576
2026-07-13 07:00:00,122.619999,916.58449275,,,,,,,794.5917499999999,1499.07565,2293.6674000000003,2807.5587910000004,,473.4335,36.575050000000005,0.0279735,3.8548675,,1438.95,60.12565,383.836,410.75575
2026-07-13 08:00:00,99.915001,746.8646325,,,,,,,658.19025,1856.422125,2514.612375,2892.8399572499998,,339.63525,36.033924999999996,0.02747475,2.5309325,,1795.1575,61.264625,236.33975,421.8505
2026-07-13 09:00:00,74.000002,553.1500149999999,,,,,,,636.14075,2017.384125,2653.524875,3004.8606957499996,,316.22,32.5679,0.02746825,2.5204525,,1955.4775,61.906625,178.26149999999998,457.87924999999996
2026-07-13 10:00:00,50.325002,376.17939,,,,,,,591.612,2073.7640499999998,2665.3760500000003,2992.6248557500003,,294.99025,29.773825,0.02795325,2.4567775,,2013.175,60.58905,145.09875,446.51324999999997
2026-07-13 11:00:00,55.95499975,418.263623,,,,,,,593.99075,2095.55175,2689.5425,3026.6085832500003,,303.24350000000004,31.32845,0.02853325,2.4656000000000002,,2034.775,60.77675,158.823,435.16775
2026-07-13 12:00:00,55.0875005,411.779066,,,,,,,589.8135,2069.521425,2659.334925,2978.0716575,,287.60125,28.648925,0.0294775,2.45708,,2009.0325,60.488925,178.419,411.3945
